word,score,postags
ophthalmoplegia,6.458966632752271,n
micrococcus,6.458966632752271,n
piousness,6.458966632752271,n
winterberry,6.458966632752271,n
plication,6.458966632752271,n
unlikeliness,6.458966632752271,n
taws,6.458966632752271,n
cyprinidae,6.458966632752271,n
snowcap,6.458966632752271,n
otherworldliness,6.458966632752271,n
endocarp,6.458966632752271,n
knickknack,6.458966632752271,n
counterman,6.458966632752271,n
arteriole,6.458966632752271,n
hemianopia,6.458966632752271,n
wangler,6.458966632752271,n
calliper,6.458966632752271,"n, v"
lactarius,6.458966632752271,n
salpingectomy,6.458966632752271,n
procrustes,6.458966632752271,n
banneret,6.470487055782082,n
rosmarinus,6.470487055782082,n
araceae,6.470487055782082,n
concentricity,6.470487055782082,n
provability,6.470487055782082,n
liatris,6.470487055782082,n
carhop,6.470487055782082,n
keelson,6.470487055782082,n
exhibitioner,6.470487055782082,n
epithalamium,6.470487055782082,n
socage,6.470487055782082,n
glossitis,6.470487055782082,n
helpmeet,6.470487055782082,n
quincentennial,6.470487055782082,"a, n"
sophora,6.470487055782082,n
russula,6.470487055782082,n
lodgment,6.470487055782082,n
differentia,6.470487055782082,n
cicuta,6.470487055782082,n
nosewheel,6.470487055782082,n
jongleur,6.470487055782082,n
impetuousness,6.470487055782082,n
rowel,6.470487055782082,n
fellahin,6.470487055782082,n
melters,6.470487055782082,n
epicene,6.470487055782082,"s, n"
tortricidae,6.470487055782082,n
cyprinid,6.470487055782082,"a, n"
mesocarp,6.470487055782082,n
leucaena,6.470487055782082,n
yucatec,6.470487055782082,n
blepharospasm,6.470487055782082,n
kurrajong,6.470487055782082,n
leveret,6.470487055782082,n
natality,6.470487055782082,n
wirework,6.470487055782082,n
subeditor,6.470487055782082,n
aristolochia,6.470487055782082,n
trickiness,6.470487055782082,n
paratyphoid,6.470487055782082,n
pisiform,6.470487055782082,n
commonalty,6.470487055782082,n
circularization,6.470487055782082,n
antifeminism,6.470487055782082,n
mediant,6.470487055782082,n
unconventionality,6.470487055782082,n
roominess,6.470487055782082,n
abstractionism,6.470487055782082,n
hypophysis,6.470487055782082,n
berith,6.470487055782082,n
melilotus,6.470487055782082,n
labiodental,6.470487055782082,n
cordierite,6.470487055782082,n
sinapis,6.470487055782082,n
brachyura,6.470487055782082,n
grandiloquence,6.470487055782082,n
glissade,6.470487055782082,"n, v"
misplay,6.470487055782082,"n, v"
electrocardiograph,6.470487055782082,n
quadruplicate,6.470487055782082,"s, n, v"
polygala,6.470487055782082,n
supersession,6.470487055782082,n
repulsiveness,6.470487055782082,n
typicality,6.470487055782082,n
appellative,6.470487055782082,"s, a, n"
columbite,6.470487055782082,n
rudiment,6.470487055782082,n
scrophulariaceae,6.470487055782082,n
teetotalism,6.470487055782082,n
isothiocyanates,6.470487055782082,n
piastre,6.470487055782082,n
sarcosine,6.470487055782082,n
crocodylus,6.470487055782082,n
forcemeat,6.470487055782082,n
simpleness,6.470487055782082,n
surliness,6.470487055782082,n
brickfield,6.470487055782082,n
bettong,6.470487055782082,n
midvein,6.470487055782082,n
gastronome,6.470487055782082,n
porbeagle,6.470487055782082,n
elasmobranch,6.470487055782082,n
silkiness,6.470487055782082,n
coccinellidae,6.470487055782082,n
uraninite,6.470487055782082,n
hydropathy,6.470487055782082,n
thurible,6.470487055782082,n
affright,6.470487055782082,"n, v"
comfit,6.470487055782082,"n, v"
moratoria,6.470487055782082,n
phototropism,6.470487055782082,n
prognathism,6.470487055782082,n
rampion,6.470487055782082,n
osmanli,6.470487055782082,n
mephitis,6.470487055782082,n
parcelling,6.470487055782082,"n, v"
declivity,6.470487055782082,n
naphthoquinone,6.470487055782082,n
hairlessness,6.470487055782082,n
coprinus,6.470487055782082,n
galvanism,6.470487055782082,n
clotho,6.470487055782082,n
centaury,6.470487055782082,n
embolectomy,6.470487055782082,n
fortunetelling,6.470487055782082,n
opercula,6.470487055782082,n
irascibility,6.470487055782082,n
cordyline,6.470487055782082,n
roughrider,6.470487055782082,n
monal,6.470487055782082,n
marocain,6.470487055782082,n
conium,6.470487055782082,n
liveryman,6.470487055782082,n
laurelwood,6.470487055782082,n
benignity,6.470487055782082,n
shovelhead,6.470487055782082,n
toxemia,6.479928612014925,n
grubstake,6.479928612014925,"n, v"
apocynaceae,6.479928612014925,n
decantation,6.479928612014925,n
adieux,6.479928612014925,n
pithecanthropus,6.479928612014925,n
coprophagia,6.479928612014925,n
avicennia,6.479928612014925,n
sansevieria,6.479928612014925,n
ellipticity,6.479928612014925,n
abomasum,6.479928612014925,n
beastliness,6.479928612014925,n
fasciculation,6.479928612014925,n
gleba,6.479928612014925,n
ascariasis,6.479928612014925,n
lamarckism,6.479928612014925,n
unsoundness,6.479928612014925,n
arroba,6.479928612014925,n
ctenophore,6.479928612014925,n
cypres,6.479928612014925,n
eyeshade,6.479928612014925,n
dyestuff,6.479928612014925,n
paregoric,6.479928612014925,n
fulica,6.479928612014925,n
marasmus,6.479928612014925,n
numskull,6.479928612014925,n
asdic,6.479928612014925,n
apiaceae,6.479928612014925,n
linaria,6.479928612014925,n
sallet,6.479928612014925,n
dactylis,6.479928612014925,n
bouteloua,6.479928612014925,n
periplaneta,6.479928612014925,n
lycosa,6.479928612014925,n
arsenopyrite,6.479928612014925,n
opacification,6.479928612014925,n
crucifer,6.479928612014925,n
homozygote,6.479928612014925,n
caltrop,6.479928612014925,n
ovolo,6.479928612014925,n
gaudiness,6.479928612014925,n
cleome,6.479928612014925,n
dibber,6.479928612014925,n
boyishness,6.479928612014925,n
cringle,6.479928612014925,n
denticle,6.479928612014925,n
profitableness,6.479928612014925,n
mammillaria,6.479928612014925,n
hackamore,6.479928612014925,n
pengo,6.479928612014925,n
tantrism,6.479928612014925,n
birchbark,6.479928612014925,n
myxedema,6.479928612014925,n
ferricyanide,6.479928612014925,n
orchitis,6.479928612014925,n
cabalist,6.479928612014925,n
mustiness,6.479928612014925,n
insidiousness,6.479928612014925,n
ruritania,6.479928612014925,n
spirant,6.479928612014925,"s, n"
gorgonian,6.479928612014925,n
coluber,6.479928612014925,n
shiah,6.479928612014925,n
bollworm,6.479928612014925,n
antiprotozoal,6.479928612014925,n
runnel,6.479928612014925,n
ironware,6.479928612014925,n
annamite,6.479928612014925,n
stolidity,6.479928612014925,n
seiche,6.479928612014925,n
zeugma,6.479928612014925,n
catostomus,6.479928612014925,n
chenopodiaceae,6.479928612014925,n
blastomycosis,6.479928612014925,n
intellection,6.479928612014925,n
aeolic,6.479928612014925,n
thalictrum,6.479928612014925,n
finback,6.479928612014925,n
molality,6.479928612014925,n
lanugo,6.479928612014925,n
laryngospasm,6.479928612014925,n
reflectiveness,6.479928612014925,n
malpighiaceae,6.479928612014925,n
banditti,6.479928612014925,n
decalcomania,6.479928612014925,n
hyphema,6.479928612014925,n
homophony,6.479928612014925,n
sakkara,6.479928612014925,n
brusqueness,6.479928612014925,n
buxus,6.479928612014925,n
cavia,6.479928612014925,n
resuscitator,6.479928612014925,n
boringness,6.479928612014925,n
stateswoman,6.479928612014925,n
punica,6.489579997691106,n
muddiness,6.489579997691106,n
endodontist,6.489579997691106,n
peeress,6.489579997691106,n
sarcocystis,6.489579997691106,n
joyousness,6.489579997691106,n
groundling,6.489579997691106,n
modiolus,6.489579997691106,n
ligustrum,6.489579997691106,n
melanosis,6.489579997691106,n
rotundity,6.489579997691106,n
seminoma,6.489579997691106,n
tinware,6.489579997691106,n
primality,6.489579997691106,n
grotesqueness,6.489579997691106,n
swearer,6.489579997691106,n
amphipoda,6.489579997691106,n
vasoconstrictive,6.489579997691106,n
phalacrocorax,6.489579997691106,n
yokuts,6.489579997691106,n
forepart,6.489579997691106,n
stateliness,6.489579997691106,n
mythologist,6.489579997691106,n
teletypewriter,6.489579997691106,n
nomogram,6.489579997691106,n
eriogonum,6.489579997691106,n
sunbonnet,6.489579997691106,n
lowlander,6.489579997691106,n
triturus,6.489579997691106,n
moreen,6.489579997691106,n
toponym,6.489579997691106,n
scabiosa,6.489579997691106,n
lymphadenitis,6.489579997691106,n
slovenliness,6.489579997691106,n
royalism,6.489579997691106,n
epigenesis,6.489579997691106,n
wharfage,6.489579997691106,n
schlemiel,6.489579997691106,n
limen,6.489579997691106,n
prolixity,6.489579997691106,n
millibar,6.489579997691106,n
commensalism,6.489579997691106,n
dolichocephalic,6.489579997691106,"a, n"
paphiopedilum,6.489579997691106,n
mentum,6.489579997691106,n
sclerotium,6.489579997691106,n
fleabane,6.489579997691106,n
vulvitis,6.489579997691106,n
amygdaloid,6.489579997691106,"s, n"
synapsis,6.489579997691106,n
noisiness,6.489579997691106,n
patternmaker,6.489579997691106,n
lorgnette,6.489579997691106,n
veronal,6.489579997691106,n
flagellant,6.489579997691106,n
shrimper,6.489579997691106,n
sceloporus,6.489579997691106,n
ichthyosaurus,6.489579997691106,n
presumptuousness,6.489579997691106,n
dissimilation,6.489579997691106,n
torreya,6.489579997691106,n
kinkajou,6.489579997691106,n
deviltry,6.489579997691106,n
hogget,6.489579997691106,n
provoker,6.489579997691106,n
misquotation,6.489579997691106,n
justifier,6.489579997691106,n
strelitzia,6.489579997691106,n
insectivore,6.489579997691106,n
thyrsus,6.489579997691106,n
osteolysis,6.489579997691106,n
cowardliness,6.489579997691106,n
carpetbag,6.489579997691106,"s, a, n"
hypertonia,6.489579997691106,n
contumely,6.489579997691106,n
introitus,6.489579997691106,n
hellene,6.489579997691106,n
immunochemistry,6.489579997691106,n
redetermination,6.489579997691106,n
ratel,6.489579997691106,n
quincentenary,6.489579997691106,"a, n"
genista,6.489579997691106,n
amphioxus,6.489579997691106,n
vesuvian,6.489579997691106,n
costermonger,6.489579997691106,n
endolymph,6.489579997691106,n
siliqua,6.489579997691106,n
precociousness,6.4994507517174,n
exteriorization,6.4994507517174,n
washday,6.4994507517174,n
conductress,6.4994507517174,n
semivowel,6.4994507517174,n
polistes,6.4994507517174,n
cajanus,6.4994507517174,n
archerfish,6.4994507517174,n
prodigality,6.4994507517174,n
corruptness,6.4994507517174,n
batfish,6.4994507517174,n
dysphasia,6.4994507517174,n
parthenium,6.4994507517174,n
capillarity,6.4994507517174,n
scarlatina,6.4994507517174,n
plaudit,6.4994507517174,n
toyon,6.4994507517174,n
platyhelminthes,6.4994507517174,n
scoffer,6.4994507517174,n
lemniscus,6.4994507517174,n
biotype,6.4994507517174,n
eutherian,6.4994507517174,"a, n"
maltster,6.4994507517174,n
mudskipper,6.4994507517174,n
lycium,6.4994507517174,n
playlet,6.4994507517174,n
throe,6.4994507517174,n
fieldworker,6.4994507517174,n
cataleptic,6.4994507517174,"a, n"
volva,6.4994507517174,n
ironist,6.4994507517174,n
parasitemia,6.4994507517174,n
eleocharis,6.4994507517174,n
humous,6.4994507517174,n
eddo,6.4994507517174,n
hindquarter,6.4994507517174,n
pouter,6.4994507517174,n
soupcon,6.4994507517174,n
bhaga,6.4994507517174,n
scholium,6.4994507517174,n
manihot,6.4994507517174,n
innateness,6.4994507517174,n
quintuplet,6.4994507517174,n
haemorrhoid,6.4994507517174,n
postbag,6.4994507517174,n
reconciler,6.4994507517174,n
cymry,6.4994507517174,n
limonium,6.4994507517174,n
coaming,6.4994507517174,n
diaeresis,6.4994507517174,n
toponymy,6.4994507517174,n
cubitus,6.4994507517174,n
saraband,6.4994507517174,n
orpiment,6.4994507517174,n
gregariousness,6.4994507517174,n
cottager,6.4994507517174,n
sandglass,6.4994507517174,n
talkativeness,6.4994507517174,n
canella,6.4994507517174,n
ligule,6.4994507517174,n
dankness,6.4994507517174,n
surgeonfish,6.4994507517174,n
lukewarmness,6.4994507517174,n
skidder,6.4994507517174,n
wisconsinite,6.4994507517174,n
misalliance,6.4994507517174,n
quizzer,6.4994507517174,n
crystallographer,6.4994507517174,n
peplos,6.4994507517174,n
fogy,6.4994507517174,n
lymphopenia,6.4994507517174,n
respectfulness,6.4994507517174,n
disfiguration,6.4994507517174,n
shipside,6.4994507517174,n
monologist,6.4994507517174,n
elkhound,6.4994507517174,n
cussedness,6.4994507517174,n
communization,6.4994507517174,n
toadflax,6.4994507517174,n
bearwood,6.4994507517174,n
homarus,6.4994507517174,n
continuant,6.4994507517174,"s, n"
naziism,6.4994507517174,n
graphologist,6.4994507517174,n
hypha,6.4994507517174,n
tailstock,6.4994507517174,n
agropyron,6.4994507517174,n
amazona,6.4994507517174,n
constructiveness,6.4994507517174,n
usnea,6.4994507517174,n
pinetum,6.4994507517174,n
caddoan,6.509551078621725,n
perkiness,6.509551078621725,n
raphia,6.509551078621725,n
sestet,6.509551078621725,n
tellurian,6.509551078621725,"a, n"
gnarl,6.509551078621725,"n, v"
scarer,6.509551078621725,n
seckel,6.509551078621725,n
cottus,6.509551078621725,n
electrosurgery,6.509551078621725,n
maleficence,6.509551078621725,n
promisee,6.509551078621725,n
megachile,6.509551078621725,n
hornfels,6.509551078621725,n
vocalism,6.509551078621725,n
brahui,6.509551078621725,n
febrifuge,6.509551078621725,n
precipitant,6.509551078621725,"s, n"
sabbatarian,6.509551078621725,"a, n"
telemeter,6.509551078621725,n
graticule,6.509551078621725,n
ballistae,6.509551078621725,n
timbrel,6.509551078621725,n
monodon,6.509551078621725,n
migrator,6.509551078621725,n
dedifferentiation,6.509551078621725,n
covariation,6.509551078621725,n
sirenia,6.509551078621725,n
serer,6.509551078621725,n
fomes,6.509551078621725,n
myoma,6.509551078621725,n
boxfish,6.509551078621725,n
nursling,6.509551078621725,n
conspicuousness,6.509551078621725,n
ottar,6.509551078621725,n
tamandua,6.509551078621725,n
dejeuner,6.509551078621725,n
lavabo,6.509551078621725,n
acrididae,6.509551078621725,n
sacrificer,6.509551078621725,n
nilgai,6.509551078621725,n
phenothiazine,6.509551078621725,n
germen,6.509551078621725,n
semimonthly,6.509551078621725,"s, n, r"
pearmain,6.509551078621725,n
oriflamme,6.509551078621725,n
apidae,6.509551078621725,n
palmist,6.509551078621725,n
auspex,6.509551078621725,n
puerperium,6.509551078621725,n
basuto,6.509551078621725,n
anthus,6.509551078621725,n
malmsey,6.509551078621725,n
sneezer,6.509551078621725,n
scurf,6.509551078621725,n
dripstone,6.509551078621725,n
blueing,6.509551078621725,"n, v"
blastoderm,6.509551078621725,n
astilbe,6.509551078621725,n
coryza,6.509551078621725,n
zamia,6.509551078621725,n
jasminum,6.509551078621725,n
palinurus,6.509551078621725,n
spadefish,6.509551078621725,n
limax,6.509551078621725,n
fibroadenoma,6.509551078621725,n
margay,6.509551078621725,n
pyrometer,6.509551078621725,n
blackcock,6.509551078621725,n
macrobiotics,6.509551078621725,n
quinsy,6.509551078621725,n
mesomorph,6.509551078621725,n
syncytium,6.509551078621725,n
ormer,6.509551078621725,n
trephine,6.509551078621725,"n, v"
simoom,6.509551078621725,n
tortrix,6.509551078621725,n
sinitic,6.509551078621725,"a, n"
litotes,6.509551078621725,n
corselet,6.509551078621725,n
starveling,6.509551078621725,n
provenience,6.509551078621725,n
adrenalectomy,6.509551078621725,n
internationality,6.519891911959944,n
dastard,6.519891911959944,"s, n"
tremolite,6.519891911959944,n
byssus,6.519891911959944,n
knuckler,6.519891911959944,n
messmate,6.519891911959944,n
stoep,6.519891911959944,n
majuscule,6.519891911959944,"s, a, n"
barye,6.519891911959944,n
sesquipedalian,6.519891911959944,"s, n"
clitoridectomy,6.519891911959944,n
gruffness,6.519891911959944,n
sponger,6.519891911959944,n
samite,6.519891911959944,n
artiodactyla,6.519891911959944,n
invertase,6.519891911959944,n
polychaeta,6.519891911959944,n
deviser,6.519891911959944,n
chancre,6.519891911959944,n
mizzle,6.519891911959944,"n, v"
plesiosaurus,6.519891911959944,n
gameness,6.519891911959944,n
harebell,6.519891911959944,n
microsporum,6.519891911959944,n
spile,6.519891911959944,n
epidendrum,6.519891911959944,n
capreolus,6.519891911959944,n
phytolacca,6.519891911959944,n
flimsiness,6.519891911959944,n
washerman,6.519891911959944,n
cervidae,6.519891911959944,n
epiphora,6.519891911959944,n
milliampere,6.519891911959944,n
pointedness,6.519891911959944,n
pockmark,6.519891911959944,"n, v"
hemosiderin,6.519891911959944,n
chancroid,6.519891911959944,n
lyrebird,6.519891911959944,n
autosome,6.519891911959944,n
dolichos,6.519891911959944,n
suspiciousness,6.519891911959944,n
switchman,6.519891911959944,n
tilter,6.519891911959944,n
pneumonectomy,6.519891911959944,n
broomcorn,6.519891911959944,n
strophanthus,6.519891911959944,n
canebrake,6.519891911959944,n
glossina,6.519891911959944,n
calvaria,6.519891911959944,n
subphylum,6.519891911959944,n
pinaceae,6.519891911959944,n
modiste,6.519891911959944,n
suttee,6.519891911959944,n
sarcolemma,6.519891911959944,n
caladium,6.519891911959944,n
pelter,6.519891911959944,n
salesclerk,6.519891911959944,n
omphalocele,6.519891911959944,n
seediness,6.519891911959944,n
oligochaeta,6.519891911959944,n
whimsey,6.519891911959944,n
cardinalate,6.519891911959944,n
salubrity,6.519891911959944,n
raptus,6.519891911959944,n
cardamine,6.519891911959944,n
stridulation,6.519891911959944,n
monomaniac,6.519891911959944,n
managership,6.519891911959944,n
sultriness,6.519891911959944,n
lamium,6.519891911959944,n
jacobinism,6.519891911959944,n
inconsideration,6.519891911959944,n
anamorphosis,6.519891911959944,n
millerite,6.519891911959944,n
tectona,6.519891911959944,n
hoyden,6.519891911959944,n
clotheshorse,6.519891911959944,n
restiveness,6.519891911959944,n
scrupulousness,6.519891911959944,n
rigidness,6.519891911959944,n
semitics,6.519891911959944,n
oldster,6.519891911959944,n
epiphenomenon,6.519891911959944,n
heterocycle,6.519891911959944,n
cerussite,6.519891911959944,n
secale,6.519891911959944,n
airsickness,6.519891911959944,n
gazella,6.519891911959944,n
palaeogeography,6.519891911959944,n
jewfish,6.519891911959944,n
mizzenmast,6.519891911959944,n
crambe,6.519891911959944,n
reclusiveness,6.5304849854573686,n
sauciness,6.5304849854573686,n
flibbertigibbet,6.5304849854573686,n
ingenuousness,6.5304849854573686,n
martinmas,6.5304849854573686,n
ebullition,6.5304849854573686,n
phacelia,6.5304849854573686,n
indirectness,6.5304849854573686,n
inchoative,6.5304849854573686,"s, n"
houri,6.5304849854573686,n
eurythmy,6.5304849854573686,n
dittany,6.5304849854573686,n
briss,6.5304849854573686,n
neuroblast,6.5304849854573686,n
sinology,6.5304849854573686,n
sketchiness,6.5304849854573686,n
aroid,6.5304849854573686,"a, n"
infusoria,6.5304849854573686,n
lineation,6.5304849854573686,n
dislodgement,6.5304849854573686,n
etui,6.5304849854573686,n
masquerader,6.5304849854573686,n
uncus,6.5304849854573686,n
electroscope,6.5304849854573686,n
cyclothymia,6.5304849854573686,n
undesirability,6.5304849854573686,n
fivesome,6.5304849854573686,n
resuspension,6.5304849854573686,n
ululation,6.5304849854573686,n
unilateralist,6.5304849854573686,n
almandine,6.5304849854573686,n
arteriography,6.5304849854573686,n
kerygma,6.5304849854573686,n
densitometer,6.5304849854573686,n
noctuid,6.5304849854573686,n
podiceps,6.5304849854573686,n
shrillness,6.5304849854573686,n
synthesist,6.5304849854573686,n
byname,6.5304849854573686,n
praenomen,6.5304849854573686,n
allotrope,6.5304849854573686,n
boisterousness,6.5304849854573686,n
chunga,6.5304849854573686,n
decimeter,6.5304849854573686,n
lampblack,6.5304849854573686,n
snakewood,6.5304849854573686,n
saimiri,6.5304849854573686,n
abstractness,6.5304849854573686,n
necklet,6.5304849854573686,n
hypersecretion,6.5304849854573686,n
homonymy,6.5304849854573686,n
thoracentesis,6.5304849854573686,n
potpie,6.5304849854573686,n
intromission,6.5304849854573686,n
pleomorphism,6.5304849854573686,n
sensualism,6.5304849854573686,n
counterblast,6.5304849854573686,n
shindy,6.5304849854573686,n
iritis,6.5304849854573686,n
intactness,6.5304849854573686,n
hairspring,6.5304849854573686,n
allometry,6.5304849854573686,n
weakfish,6.5304849854573686,n
cupronickel,6.5304849854573686,n
advisee,6.5304849854573686,n
placidity,6.5304849854573686,n
equid,6.5304849854573686,n
tebet,6.5304849854573686,n
polyarteritis,6.5304849854573686,n
androsterone,6.5304849854573686,n
stellite,6.5304849854573686,n
thenar,6.5304849854573686,"a, n"
oryctolagus,6.5304849854573686,n
puffinus,6.5304849854573686,n
prefiguration,6.5304849854573686,n
panoche,6.5304849854573686,n
toxicodendron,6.5304849854573686,n
confutation,6.5304849854573686,n
hassock,6.5304849854573686,n
acoustician,6.5304849854573686,n
pennyweight,6.5304849854573686,n
lysimachia,6.5304849854573686,n
latria,6.5304849854573686,n
seconder,6.5304849854573686,n
hawkweed,6.5304849854573686,n
hoatzin,6.5304849854573686,n
semidesert,6.541342913045577,n
upthrust,6.541342913045577,n
thanatology,6.541342913045577,n
fireplug,6.541342913045577,n
hyaloid,6.541342913045577,"s, n"
pother,6.541342913045577,"n, v"
baptisia,6.541342913045577,n
esotropia,6.541342913045577,n
arsine,6.541342913045577,n
whinstone,6.541342913045577,n
revivification,6.541342913045577,n
keratinization,6.541342913045577,n
scup,6.541342913045577,n
limitlessness,6.541342913045577,n
anergy,6.541342913045577,n
chlorophyceae,6.541342913045577,n
luxuriance,6.541342913045577,n
borderer,6.541342913045577,n
latinist,6.541342913045577,n
agrimony,6.541342913045577,n
impregnability,6.541342913045577,n
superscription,6.541342913045577,n
fructidor,6.541342913045577,n
carduus,6.541342913045577,n
bovidae,6.541342913045577,n
orangewood,6.541342913045577,n
deceptiveness,6.541342913045577,n
latitudinarian,6.541342913045577,"s, n"
gruesomeness,6.541342913045577,n
brambling,6.541342913045577,n
blastomere,6.541342913045577,n
endospore,6.541342913045577,n
welwitschia,6.541342913045577,n
speediness,6.541342913045577,n
cowfish,6.541342913045577,n
vapidity,6.541342913045577,n
brummagem,6.541342913045577,"s, n"
encephalocele,6.541342913045577,n
strombus,6.541342913045577,n
makeweight,6.541342913045577,n
haler,6.541342913045577,"s, n"
goidelic,6.541342913045577,n
showiness,6.541342913045577,n
caesalpinia,6.541342913045577,n
almoravid,6.541342913045577,n
phocoena,6.541342913045577,n
rummer,6.541342913045577,n
entelechy,6.541342913045577,n
sulfanilamide,6.541342913045577,n
gyrocompass,6.541342913045577,n
cementite,6.541342913045577,n
ferule,6.541342913045577,n
chukker,6.541342913045577,n
antiphonary,6.541342913045577,"a, n"
quodlibet,6.541342913045577,n
megaera,6.541342913045577,n
meriones,6.541342913045577,n
eohippus,6.541342913045577,n
cymene,6.541342913045577,n
strappado,6.541342913045577,n
ageratum,6.541342913045577,n
isoptera,6.541342913045577,n
clepsydra,6.541342913045577,n
greave,6.541342913045577,n
potence,6.541342913045577,n
momordica,6.541342913045577,n
yellowwood,6.541342913045577,n
lopper,6.541342913045577,n
groaner,6.541342913045577,n
strikebreaking,6.541342913045577,n
kibe,6.541342913045577,n
engrossment,6.541342913045577,n
ghastliness,6.541342913045577,n
serow,6.541342913045577,n
theologist,6.541342913045577,n
hypanthium,6.541342913045577,n
nankeen,6.541342913045577,n
compulsiveness,6.5496683018297075,n
carinate,6.5496683018297075,"a, n"
limosa,6.5496683018297075,n
semiquaver,6.5496683018297075,n
demijohn,6.5496683018297075,n
lumper,6.5496683018297075,n
scuppernong,6.5496683018297075,n
bedstraw,6.5496683018297075,n
abstainer,6.5496683018297075,n
womanliness,6.5496683018297075,n
photoconductivity,6.5496683018297075,n
immateriality,6.5496683018297075,n
anoa,6.5496683018297075,n
octopod,6.5496683018297075,n
overskirt,6.5496683018297075,n
bovid,6.5496683018297075,"a, n"
attainability,6.5496683018297075,n
jagua,6.5496683018297075,n
lepidopterist,6.5496683018297075,n
antra,6.5496683018297075,n
chemoreceptor,6.5496683018297075,n
exophthalmos,6.5496683018297075,n
rosicrucianism,6.5496683018297075,n
pteridophyta,6.5496683018297075,n
azote,6.5496683018297075,n
athetosis,6.5496683018297075,n
anuran,6.5496683018297075,"a, n"
crosspiece,6.5496683018297075,n
terpsichorean,6.5496683018297075,"a, n"
gulper,6.5496683018297075,n
antitype,6.5496683018297075,n
pushpin,6.5496683018297075,n
lactalbumin,6.5496683018297075,n
bacchantes,6.5496683018297075,n
sortition,6.5496683018297075,n
condonation,6.5496683018297075,n
fascista,6.5496683018297075,n
ragpicker,6.5496683018297075,n
duologue,6.5496683018297075,n
cuscus,6.5496683018297075,n
stromata,6.5496683018297075,n
homoptera,6.5496683018297075,n
costumier,6.5496683018297075,n
tachymeter,6.5496683018297075,n
perseveration,6.5496683018297075,n
sadducee,6.5496683018297075,n
intertrigo,6.5496683018297075,n
tatou,6.5496683018297075,n
gladiola,6.5496683018297075,n
lustra,6.5496683018297075,n
eriophorum,6.5496683018297075,n
truster,6.5496683018297075,n
angioma,6.5496683018297075,n
pinworm,6.5496683018297075,n
assyriology,6.5496683018297075,n
protium,6.5496683018297075,n
sordidness,6.5496683018297075,n
dosser,6.5496683018297075,n
premiss,6.5496683018297075,"n, v"
gordius,6.5496683018297075,n
mandaean,6.5496683018297075,"a, n"
doorsill,6.5496683018297075,n
chrysoberyl,6.5496683018297075,n
linin,6.5496683018297075,n
countryfolk,6.5496683018297075,n
skinniness,6.5496683018297075,n
motacilla,6.5496683018297075,n
schistosome,6.5496683018297075,n
bichromate,6.5496683018297075,n
plosion,6.5496683018297075,n
thermotherapy,6.5496683018297075,n
iodoform,6.5496683018297075,n
humate,6.5496683018297075,n
enervation,6.5496683018297075,n
pricker,6.5496683018297075,n
annunciator,6.5496683018297075,n
indigofera,6.5496683018297075,n
alienage,6.5496683018297075,n
macrocephaly,6.5496683018297075,n
collotype,6.5496683018297075,n
pollex,6.5496683018297075,n
muleteer,6.5496683018297075,n
bladderwort,6.5496683018297075,n
battledore,6.5496683018297075,n
clangor,6.5496683018297075,"n, v"
drachm,6.5496683018297075,n
untruthfulness,6.5496683018297075,n
smeltery,6.5496683018297075,n
phenacetin,6.5496683018297075,n
cuirassier,6.5496683018297075,n
indention,6.5496683018297075,n
reproducer,6.5496683018297075,n
rhinorrhea,6.5496683018297075,n
appurtenance,6.5496683018297075,n
trepang,6.5496683018297075,n
backwoodsman,6.5496683018297075,n
monocline,6.5496683018297075,n
germicide,6.5496683018297075,n
rheometer,6.5496683018297075,n
dicentra,6.5496683018297075,n
sannyasin,6.5496683018297075,n
durative,6.5496683018297075,n
despondence,6.5496683018297075,n
furcula,6.56102305270683,n
wooer,6.56102305270683,n
enjambment,6.56102305270683,n
snowbell,6.56102305270683,n
cockcrow,6.56102305270683,n
regimentals,6.56102305270683,n
minuteness,6.56102305270683,n
spicule,6.56102305270683,n
impassivity,6.56102305270683,n
eschar,6.56102305270683,n
hayfork,6.56102305270683,n
dowitcher,6.56102305270683,n
worrywart,6.56102305270683,n
cherimoya,6.56102305270683,n
actinomycin,6.56102305270683,n
aramaean,6.56102305270683,"a, n"
bowknot,6.56102305270683,n
restrictiveness,6.56102305270683,n
durra,6.56102305270683,n
nondisjunction,6.56102305270683,n
lighterage,6.56102305270683,n
chiasma,6.56102305270683,n
cataphract,6.56102305270683,n
shawm,6.56102305270683,n
shoofly,6.56102305270683,n
hematemesis,6.56102305270683,n
malthusianism,6.56102305270683,n
mangabey,6.56102305270683,n
harborage,6.56102305270683,n
propaedeutic,6.56102305270683,"s, n"
vendue,6.56102305270683,n
squilla,6.56102305270683,n
cleg,6.56102305270683,n
hypodermis,6.56102305270683,n
chagga,6.56102305270683,n
sinuosity,6.56102305270683,n
trapshooting,6.56102305270683,n
skittishness,6.56102305270683,n
catmint,6.56102305270683,n
psychotria,6.56102305270683,n
crowberry,6.56102305270683,n
potsherd,6.56102305270683,n
autotomy,6.56102305270683,n
rurality,6.56102305270683,n
literalness,6.56102305270683,n
brachiopoda,6.56102305270683,n
lymantria,6.56102305270683,n
handcar,6.56102305270683,n
stemma,6.56102305270683,n
mawkishness,6.56102305270683,n
melioration,6.56102305270683,n
overcall,6.56102305270683,n
turcoman,6.56102305270683,n
arianrhod,6.56102305270683,n
airscrew,6.56102305270683,n
