word,score,postags
swaddle,5.5496683018297075,v
hoofs,5.5496683018297075,"n, v"
embroider,5.5496683018297075,v
trussed,5.5496683018297075,"s, v"
enshrine,5.5496683018297075,v
mooning,5.5496683018297075,v
vandalize,5.5496683018297075,v
unfreeze,5.5496683018297075,v
transmute,5.5496683018297075,v
busk,5.5496683018297075,v
jolting,5.5496683018297075,"a, v"
decommission,5.5610230527068305,v
buttonhole,5.5610230527068305,"n, v"
paling,5.5610230527068305,"n, v"
felted,5.5610230527068305,"s, v"
adjoined,5.5610230527068305,v
prattle,5.5610230527068305,"n, v"
palaver,5.5610230527068305,"n, v"
copulate,5.5610230527068305,v
poultice,5.5610230527068305,"n, v"
benighted,5.5610230527068305,"s, v"
inactivate,5.5610230527068305,v
decamp,5.5610230527068305,v
cheapen,5.5610230527068305,v
cloven,5.5610230527068305,"s, v"
overcook,5.5610230527068305,v
unhooked,5.5610230527068305,v
liquefy,5.5610230527068305,v
gleaning,5.5610230527068305,v
contrive,5.5610230527068305,v
pirouette,5.5610230527068305,"n, v"
mosey,5.5610230527068305,v
miscarry,5.5610230527068305,v
hitchhike,5.5610230527068305,v
drubbing,5.5610230527068305,"n, v"
behooves,5.5610230527068305,v
untangling,5.5610230527068305,"n, v"
reorient,5.5610230527068305,v
discolor,5.5610230527068305,v
seethe,5.5610230527068305,v
waylaid,5.5610230527068305,v
backspace,5.5610230527068305,"n, v"
sainted,5.5610230527068305,"s, v"
spicing,5.5610230527068305,v
chide,5.5610230527068305,v
cosh,5.569738284605042,"n, v"
crackled,5.569738284605042,v
slaved,5.569738284605042,v
triangulate,5.569738284605042,"a, v"
ruminate,5.569738284605042,v
tottering,5.569738284605042,"s, v"
swooned,5.569738284605042,v
scald,5.569738284605042,"n, v"
gorged,5.569738284605042,v
dislocate,5.569738284605042,v
pervade,5.569738284605042,v
marbling,5.569738284605042,"n, v"
environ,5.569738284605042,v
horsing,5.569738284605042,v
stapling,5.569738284605042,v
doted,5.569738284605042,v
enunciate,5.569738284605042,v
blanketing,5.569738284605042,v
flunk,5.569738284605042,"n, v"
slobber,5.569738284605042,"n, v"
flub,5.569738284605042,"n, v"
stippling,5.569738284605042,v
overstock,5.569738284605042,v
disburse,5.569738284605042,v
excommunicate,5.569738284605042,v
boondoggle,5.569738284605042,"n, v"
deadening,5.578631997765024,"s, n, v"
laze,5.578631997765024,v
stymie,5.578631997765024,"n, v"
sparred,5.578631997765024,v
shuttering,5.578631997765024,v
sallow,5.578631997765024,"s, n, v"
platted,5.578631997765024,v
sponging,5.578631997765024,v
shinning,5.578631997765024,v
mortise,5.578631997765024,"n, v"
bamboozle,5.578631997765024,v
horning,5.578631997765024,v
coquette,5.578631997765024,"n, v"
souring,5.578631997765024,"n, v"
huddling,5.578631997765024,v
estrange,5.578631997765024,v
blubbering,5.578631997765024,v
recalculate,5.578631997765024,v
kowtow,5.578631997765024,"n, v"
blest,5.578631997765024,"a, v"
ovulate,5.578631997765024,v
preen,5.578631997765024,v
reawakening,5.578631997765024,v
romping,5.578631997765024,v
dooms,5.578631997765024,"n, v"
guzzle,5.578631997765024,v
daub,5.578631997765024,"n, v"
blaspheme,5.578631997765024,v
cowhide,5.59078088734462,"n, v"
hooping,5.59078088734462,v
clapboard,5.59078088734462,"n, v"
tunneled,5.59078088734462,v
antes,5.59078088734462,"n, v"
stowing,5.59078088734462,"n, v"
juxtapose,5.59078088734462,v
dehumanize,5.59078088734462,v
seamed,5.59078088734462,"s, a, v"
shrove,5.59078088734462,v
berthed,5.59078088734462,v
unfrozen,5.59078088734462,"a, v"
wearied,5.59078088734462,"s, v"
shoehorn,5.59078088734462,"n, v"
unbutton,5.59078088734462,v
outgrowing,5.59078088734462,v
affronted,5.59078088734462,v
uncoupled,5.59078088734462,"s, v"
snowshoeing,5.59078088734462,v
succor,5.59078088734462,"n, v"
totter,5.59078088734462,v
liberalize,5.59078088734462,v
percolate,5.59078088734462,"n, v"
groveling,5.600120913598763,"s, v"
foist,5.600120913598763,v
toady,5.600120913598763,"n, v"
jeer,5.600120913598763,"n, v"
carousing,5.600120913598763,"s, v"
natter,5.600120913598763,v
eying,5.600120913598763,v
rehearing,5.600120913598763,"n, v"
razz,5.600120913598763,"n, v"
gurgle,5.600120913598763,"n, v"
racketeer,5.600120913598763,"n, v"
dicker,5.600120913598763,v
stupefied,5.600120913598763,"s, v"
rearm,5.600120913598763,v
agonize,5.600120913598763,v
portend,5.600120913598763,v
quintuple,5.600120913598763,"s, n, v"
institutionalize,5.600120913598763,v
recode,5.609666231504994,v
outsell,5.609666231504994,v
saddling,5.609666231504994,v
quieting,5.609666231504994,v
democratize,5.609666231504994,v
disfigure,5.609666231504994,v
wormed,5.609666231504994,v
sniveling,5.609666231504994,"n, v"
nutted,5.609666231504994,v
guttering,5.609666231504994,v
ossified,5.609666231504994,"s, v"
ambling,5.609666231504994,v
detoxify,5.609666231504994,v
twaddle,5.609666231504994,"n, v"
sledging,5.609666231504994,v
republish,5.609666231504994,v
overstay,5.609666231504994,v
lugged,5.609666231504994,v
horrify,5.609666231504994,v
striven,5.61942606879415,v
pillory,5.61942606879415,"n, v"
coring,5.61942606879415,v
displeasing,5.61942606879415,"a, v"
salivate,5.61942606879415,v
accredit,5.61942606879415,v
cremate,5.61942606879415,v
thudding,5.61942606879415,"s, v"
sodding,5.61942606879415,"s, v"
knotting,5.61942606879415,v
bleat,5.61942606879415,"n, v"
wreathed,5.61942606879415,v
twiddle,5.61942606879415,"n, v"
blinkered,5.61942606879415,v
snog,5.61942606879415,v
floodlight,5.61942606879415,"n, v"
pulverize,5.61942606879415,v
dovetailed,5.61942606879415,v
billow,5.61942606879415,"n, v"
frap,5.61942606879415,v
jotting,5.61942606879415,"n, v"
wend,5.61942606879415,v
shoeing,5.61942606879415,v
deforest,5.61942606879415,v
unscrewed,5.61942606879415,v
wintered,5.61942606879415,v
malting,5.6294102897007505,v
doff,5.6294102897007505,v
inflaming,5.6294102897007505,"n, v"
recurve,5.6294102897007505,v
obviate,5.6294102897007505,v
impugn,5.6294102897007505,v
assail,5.6294102897007505,v
dither,5.6294102897007505,"n, v"
unburdened,5.6294102897007505,"s, a, v"
shored,5.6294102897007505,v
bracketing,5.6294102897007505,v
intrust,5.6294102897007505,v
plaited,5.6294102897007505,v
veiling,5.6294102897007505,"n, v"
comport,5.6294102897007505,v
decease,5.6294102897007505,"n, v"
unbending,5.6294102897007505,"s, v"
retread,5.6294102897007505,"n, v"
chortle,5.6294102897007505,"n, v"
assented,5.6294102897007505,v
plumed,5.6294102897007505,"s, v"
underrate,5.6294102897007505,v
chiding,5.6294102897007505,"n, v"
hoofed,5.6294102897007505,"a, v"
plunk,5.6294102897007505,"r, n, v"
slacked,5.6294102897007505,v
barnstorming,5.6294102897007505,v
cajoling,5.6294102897007505,v
plagiarize,5.639629454882437,v
lade,5.639629454882437,v
wetted,5.639629454882437,v
expropriate,5.639629454882437,v
fetter,5.639629454882437,"n, v"
refracting,5.639629454882437,v
aspirate,5.639629454882437,"n, v"
slosh,5.639629454882437,v
mends,5.639629454882437,"n, v"
damascene,5.639629454882437,"s, a, n, v"
ingratiating,5.639629454882437,"s, v"
birr,5.639629454882437,"n, v"
soundproofing,5.639629454882437,v
debase,5.639629454882437,v
gashes,5.639629454882437,"n, v"
beholding,5.639629454882437,"n, v"
compartmentalize,5.639629454882437,v
trivialize,5.639629454882437,v
traumatize,5.639629454882437,v
recollected,5.639629454882437,v
precis,5.639629454882437,"n, v"
ruffed,5.639629454882437,v
burnishing,5.639629454882437,v
eventuate,5.639629454882437,v
cannibalize,5.639629454882437,v
superimpose,5.639629454882437,v
fatiguing,5.639629454882437,v
blithering,5.639629454882437,v
cresting,5.639629454882437,v
intermingle,5.639629454882437,v
geld,5.639629454882437,v
sexualize,5.650094888560602,v
encase,5.650094888560602,v
fruited,5.650094888560602,v
coif,5.650094888560602,"n, v"
radicalize,5.650094888560602,v
chasse,5.650094888560602,"n, v"
domesticate,5.650094888560602,v
presuppose,5.650094888560602,v
writhed,5.650094888560602,"s, v"
sleepwalk,5.650094888560602,v
sublease,5.650094888560602,"n, v"
luxuriate,5.650094888560602,v
shambling,5.650094888560602,"n, v"
behoove,5.650094888560602,v
unlearning,5.650094888560602,v
reanimate,5.650094888560602,v
pipped,5.650094888560602,v
idealize,5.650094888560602,v
blackening,5.650094888560602,"n, v"
broiling,5.650094888560602,"n, v"
aping,5.650094888560602,v
reshoot,5.650094888560602,v
splay,5.650094888560602,"s, n, v"
plumping,5.650094888560602,"s, v"
sopping,5.650094888560602,"v, r"
envying,5.660818753952375,v
gapes,5.660818753952375,"n, v"
satirize,5.660818753952375,v
warble,5.660818753952375,"n, v"
refrigerating,5.660818753952375,"s, v"
reword,5.660818753952375,v
abrogate,5.660818753952375,v
sniggering,5.660818753952375,v
glug,5.660818753952375,v
outscore,5.660818753952375,v
hatted,5.660818753952375,"a, v"
slumming,5.660818753952375,v
terracing,5.660818753952375,v
waggle,5.671814138253837,"n, v"
befit,5.671814138253837,v
corroding,5.671814138253837,"n, v"
carboxylate,5.671814138253837,v
reprimanding,5.671814138253837,v
abscond,5.671814138253837,v
pressurize,5.671814138253837,v
sensitize,5.671814138253837,v
ransack,5.671814138253837,v
unboxed,5.671814138253837,v
raiment,5.671814138253837,"n, v"
mangling,5.671814138253837,v
misdirect,5.671814138253837,v
sashay,5.671814138253837,"n, v"
teem,5.671814138253837,v
harangue,5.671814138253837,"n, v"
jitterbug,5.671814138253837,"n, v"
bilk,5.671814138253837,v
outplay,5.671814138253837,v
miscast,5.671814138253837,v
strafe,5.671814138253837,"n, v"
seel,5.671814138253837,v
vacillating,5.671814138253837,"s, v"
disfavor,5.671814138253837,"n, v"
chaperon,5.671814138253837,"n, v"
inundate,5.671814138253837,v
recombine,5.671814138253837,v
wadding,5.671814138253837,"n, v"
canted,5.6793021596463875,"s, v"
crabbing,5.6793021596463875,v
thwack,5.6793021596463875,"n, v"
silvered,5.6793021596463875,v
remount,5.6793021596463875,"n, v"
immunize,5.6793021596463875,v
undercoat,5.6793021596463875,"n, v"
accustom,5.6793021596463875,v
betide,5.6793021596463875,v
overplay,5.6793021596463875,v
pilfer,5.6793021596463875,v
actualize,5.6793021596463875,v
extricated,5.6793021596463875,v
recommence,5.6793021596463875,v
vocalize,5.6793021596463875,v
gerrymander,5.6793021596463875,"n, v"
blustering,5.6793021596463875,"s, v"
quitted,5.6793021596463875,v
civilize,5.6793021596463875,v
knuckled,5.6793021596463875,v
immortalize,5.6793021596463875,v
stabling,5.690781977329818,"n, v"
busied,5.690781977329818,v
nabs,5.690781977329818,v
curtsy,5.690781977329818,"n, v"
circumcise,5.690781977329818,v
unscramble,5.690781977329818,v
unclothed,5.690781977329818,"a, v"
prejudge,5.690781977329818,v
wined,5.690781977329818,v
crossbreed,5.690781977329818,"n, v"
smiting,5.690781977329818,v
skippered,5.690781977329818,v
worming,5.690781977329818,v
skittle,5.690781977329818,"n, v"
untying,5.690781977329818,"n, v"
yawl,5.698607314841775,"n, v"
yammer,5.698607314841775,v
misconstrue,5.698607314841775,v
hurtle,5.698607314841775,v
congee,5.698607314841775,"n, v"
burnish,5.698607314841775,"n, v"
hyperventilate,5.698607314841775,v
epitomize,5.698607314841775,v
whir,5.698607314841775,"n, v"
retch,5.698607314841775,"n, v"
beguile,5.698607314841775,v
slinking,5.698607314841775,v
pined,5.698607314841775,v
demarcate,5.698607314841775,v
sadden,5.698607314841775,v
cavil,5.698607314841775,"n, v"
niggle,5.698607314841775,v
kibosh,5.698607314841775,v
leavening,5.698607314841775,"n, v"
daunt,5.698607314841775,v
interlace,5.698607314841775,v
cauterize,5.698607314841775,v
tamping,5.698607314841775,v
uncorked,5.698607314841775,v
mollify,5.698607314841775,v
snuffing,5.71061622231479,v
elapse,5.71061622231479,v
untangled,5.71061622231479,"a, v"
unseal,5.71061622231479,v
forewarning,5.71061622231479,"n, v"
skitter,5.71061622231479,v
contort,5.71061622231479,v
disconcerted,5.71061622231479,"s, v"
naturalize,5.71061622231479,v
lording,5.71061622231479,v
blackguard,5.71061622231479,"n, v"
silting,5.71061622231479,v
gyp,5.71061622231479,"n, v"
gnash,5.71061622231479,v
huckster,5.71061622231479,"n, v"
proselytize,5.71061622231479,v
shucking,5.71061622231479,v
winnowing,5.718810700930062,"n, v"
carping,5.718810700930062,"n, v"
shinny,5.718810700930062,"n, v"
louden,5.718810700930062,v
perforate,5.718810700930062,"s, v"
babied,5.718810700930062,v
profiteer,5.718810700930062,"n, v"
delimit,5.718810700930062,v
redact,5.718810700930062,"n, v"
trounce,5.718810700930062,v
belling,5.718810700930062,"n, v"
curdle,5.718810700930062,v
underlain,5.718810700930062,v
articled,5.718810700930062,"s, v"
bridled,5.718810700930062,v
reformulate,5.718810700930062,v
cribbing,5.718810700930062,v
entangling,5.718810700930062,v
muffed,5.718810700930062,v
whish,5.718810700930062,v
caroling,5.718810700930062,"n, v"
misquote,5.718810700930062,"n, v"
snigger,5.718810700930062,"n, v"
outrank,5.718810700930062,v
staving,5.718810700930062,v
adduct,5.718810700930062,"n, v"
innervate,5.718810700930062,v
typify,5.731399828238082,v
disabuse,5.731399828238082,v
hooped,5.731399828238082,v
counterstrike,5.731399828238082,v
metastasize,5.731399828238082,v
spaying,5.731399828238082,"n, v"
glowering,5.731399828238082,"s, v"
housebreaking,5.731399828238082,"n, v"
chaw,5.731399828238082,"n, v"
reddening,5.731399828238082,v
smolder,5.731399828238082,"n, v"
crumpling,5.731399828238082,v
oversimplify,5.731399828238082,v
burgle,5.731399828238082,v
embezzle,5.731399828238082,v
sheeted,5.731399828238082,v
gummed,5.731399828238082,"s, v"
quieten,5.731399828238082,v
decontaminate,5.731399828238082,v
bewitch,5.731399828238082,v
handcraft,5.731399828238082,"n, v"
forbear,5.731399828238082,"n, v"
braise,5.731399828238082,v
guffaw,5.731399828238082,"n, v"
unbox,5.731399828238082,v
coiffure,5.731399828238082,"n, v"
unfastened,5.731399828238082,"a, v"
slake,5.731399828238082,v
togs,5.74,"n, v"
gibbet,5.74,"n, v"
blazon,5.74,"n, v"
brutalize,5.74,v
jabbering,5.74,"n, v"
sublimate,5.74,"s, n, v"
straggling,5.74,"s, v"
macrame,5.74,"n, v"
interpolate,5.74,v
manhandle,5.74,v
bronzing,5.74,v
shingled,5.74,v
slacken,5.74,v
economize,5.74,v
vend,5.74,v
besmirch,5.74,v
cere,5.74,"n, v"
perspire,5.74,v
sidle,5.74,v
teems,5.74,v
blabber,5.74,"n, v"
victuals,5.74,"n, v"
subdividing,5.750105436281228,v
undervaluing,5.750105436281228,v
overwinter,5.750105436281228,v
unsheathed,5.750105436281228,"a, v"
lapsing,5.750105436281228,"n, v"
scrimp,5.750105436281228,v
intermix,5.750105436281228,v
tates,5.750105436281228,"n, v"
shafting,5.750105436281228,v
emasculate,5.750105436281228,"s, v"
wedging,5.750105436281228,v
paining,5.750105436281228,v
cohere,5.750105436281228,v
festoon,5.750105436281228,"n, v"
slithers,5.750105436281228,v
bevelled,5.750105436281228,v
dawdling,5.750105436281228,"n, v"
scupper,5.750105436281228,"n, v"
fettle,5.759996628416253,"n, v"
reawaken,5.759996628416253,v
singsong,5.759996628416253,"s, n, v"
fording,5.759996628416253,"n, v"
fledge,5.759996628416253,v
muscling,5.759996628416253,v
transgressing,5.759996628416253,v
extrude,5.759996628416253,v
interbreed,5.759996628416253,v
evince,5.759996628416253,v
reproof,5.759996628416253,"n, v"
fagot,5.759996628416253,"n, v"
cohabit,5.759996628416253,v
dimensioned,5.759996628416253,v
mantled,5.759996628416253,"s, v"
unburden,5.759996628416253,v
unscrewing,5.759996628416253,v
revile,5.759996628416253,v
filch,5.7701183562535,v
blotched,5.7701183562535,"s, v"
attune,5.7701183562535,v
mesmerize,5.7701183562535,v
thrum,5.7701183562535,"n, v"
connote,5.7701183562535,v
confab,5.7701183562535,"n, v"
retarding,5.7701183562535,v
beseeching,5.7701183562535,"a, v"
backslide,5.7701183562535,v
stilling,5.7701183562535,v
interlink,5.7701183562535,v
industrialize,5.7701183562535,v
slunk,5.7701183562535,v
carom,5.7701183562535,"n, v"
subsume,5.7701183562535,v
gibe,5.7701183562535,"n, v"
maunder,5.7701183562535,v
adjoin,5.7701183562535,v
whinny,5.7701183562535,"n, v"
tweedle,5.7701183562535,v
overvalue,5.7701183562535,v
gip,5.7701183562535,v
dawdle,5.7701183562535,v
outmaneuver,5.7701183562535,v
hanker,5.7701183562535,v
verdigris,5.7701183562535,"n, v"
edify,5.780005161671584,v
jellied,5.780005161671584,"s, v"
quivered,5.780005161671584,v
slatted,5.780005161671584,v
hoodwink,5.780005161671584,v
calve,5.780005161671584,v
sinter,5.780005161671584,v
disrobe,5.780005161671584,v
shies,5.780005161671584,"n, v"
debar,5.780005161671584,v
spined,5.780005161671584,v
overrate,5.780005161671584,v
freewheel,5.780005161671584,"n, v"
accost,5.780005161671584,v
felting,5.780005161671584,v
fornicate,5.780005161671584,v
slating,5.780005161671584,"n, v"
sponged,5.780005161671584,v
snaffle,5.780005161671584,"n, v"
shuttlecock,5.780005161671584,"n, v"
blub,5.780005161671584,v
ribes,5.780005161671584,"n, v"
mottling,5.780005161671584,"n, v"
paned,5.780005161671584,v
sidetrack,5.780005161671584,"n, v"
trammel,5.790122295963125,"n, v"
sauntering,5.790122295963125,v
sideswipe,5.790122295963125,"n, v"
liming,5.790122295963125,v
reconfirm,5.790122295963125,v
ballyhoo,5.790122295963125,"n, v"
girt,5.790122295963125,v
administrate,5.790122295963125,v
dallying,5.790122295963125,v
fulling,5.790122295963125,v
reconnoiter,5.790122295963125,v
frisking,5.790122295963125,"n, v"
hydroplane,5.790122295963125,"n, v"
steeling,5.790122295963125,v
abridge,5.790122295963125,v
pigging,5.790122295963125,v
tabulate,5.7999818449923355,v
coagulate,5.7999818449923355,"s, v"
dispossess,5.7999818449923355,v
orientate,5.7999818449923355,v
squelching,5.7999818449923355,v
oversleep,5.7999818449923355,v
crosscut,5.7999818449923355,"n, v"
irradiate,5.7999818449923355,v
tonsure,5.7999818449923355,"n, v"
flounce,5.7999818449923355,"n, v"
disorient,5.7999818449923355,v
darning,5.7999818449923355,"n, v"
intoxicate,5.7999818449923355,v
maned,5.7999818449923355,v
crossbred,5.7999818449923355,"a, v"
turfed,5.7999818449923355,v
unrolling,5.7999818449923355,v
swatter,5.7999818449923355,"n, v"
mudding,5.7999818449923355,v
blat,5.7999818449923355,v
transect,5.7999818449923355,v
reconquer,5.810070439915411,v
jackknife,5.810070439915411,"n, v"
hogged,5.810070439915411,"s, v"
stanch,5.810070439915411,v
pearling,5.810070439915411,v
lopping,5.810070439915411,v
matriculate,5.810070439915411,"n, v"
impoverish,5.810070439915411,v
blighting,5.810070439915411,v
refract,5.810070439915411,v
tonguing,5.810070439915411,v
traipse,5.810070439915411,v
reunify,5.810070439915411,v
jesting,5.810070439915411,"s, v"
blanching,5.819876673709276,v
seaming,5.819876673709276,v
misted,5.819876673709276,v
enlivening,5.819876673709276,"s, v"
castigate,5.819876673709276,v
acuminate,5.819876673709276,"s, v"
enthuse,5.819876673709276,v
prickle,5.819876673709276,"n, v"
reposed,5.819876673709276,v
garrote,5.819876673709276,"n, v"
dingdong,5.819876673709276,"v, r"
disinherit,5.819876673709276,v
hyphenate,5.819876673709276,v
ionize,5.819876673709276,v
browbeat,5.819876673709276,v
cording,5.819876673709276,v
prattling,5.819876673709276,v
mystify,5.819876673709276,v
treed,5.819876673709276,"s, v"
relenting,5.819876673709276,v
overprint,5.819876673709276,"n, v"
impute,5.819876673709276,v
shrouding,5.829909454405931,v
careen,5.829909454405931,"n, v"
aquatint,5.829909454405931,"n, v"
couching,5.829909454405931,v
wearying,5.829909454405931,"s, v"
canting,5.829909454405931,v
twinkles,5.829909454405931,"n, v"
perjure,5.829909454405931,v
fireproofing,5.829909454405931,v
unnerve,5.829909454405931,v
piffle,5.829909454405931,"n, v"
bisect,5.829909454405931,v
metamorphose,5.829909454405931,v
calcined,5.829909454405931,v
entwine,5.829909454405931,v
papering,5.829909454405931,"n, v"
exasperate,5.840179497572903,v
deaden,5.840179497572903,v
brattle,5.840179497572903,v
miff,5.840179497572903,"n, v"
whiskered,5.840179497572903,"s, v"
chelate,5.840179497572903,"a, n, v"
perturb,5.840179497572903,v
earthed,5.840179497572903,v
frizzle,5.840179497572903,v
spattering,5.840179497572903,"n, v"
inure,5.840179497572903,v
apprise,5.840179497572903,v
aerate,5.840179497572903,v
randomize,5.840179497572903,v
interweave,5.840179497572903,v
extruding,5.840179497572903,v
convulse,5.840179497572903,v
forsworn,5.840179497572903,v
fleer,5.840179497572903,"n, v"
uncouple,5.840179497572903,v
whelk,5.840179497572903,"n, v"
undersell,5.840179497572903,v
subordinating,5.85013827874181,"a, v"
reseal,5.85013827874181,v
mispronounce,5.85013827874181,v
pupate,5.85013827874181,v
lavishing,5.85013827874181,v
effectuate,5.85013827874181,v
skulk,5.85013827874181,v
chaffing,5.85013827874181,v
stipple,5.85013827874181,v
striate,5.85013827874181,"a, v"
toddle,5.85013827874181,v
clerking,5.85013827874181,"n, v"
hackle,5.85013827874181,"n, v"
unbind,5.85013827874181,v
treadle,5.85013827874181,"n, v"
crisped,5.85013827874181,v
jointing,5.85013827874181,v
conk,5.85013827874181,"n, v"
besetting,5.85013827874181,v
scruple,5.85013827874181,"n, v"
outclass,5.85013827874181,v
refinish,5.85013827874181,v
blackball,5.85013827874181,"n, v"
teetotal,5.85013827874181,"s, v"
perplex,5.859758224104519,v
systematize,5.859758224104519,v
overtop,5.859758224104519,v
winnow,5.859758224104519,"n, v"
exudate,5.859758224104519,"n, v"
cobbling,5.859758224104519,"n, v"
deprecate,5.859758224104519,v
outraging,5.859758224104519,v
dowse,5.859758224104519,"n, v"
underdressed,5.859758224104519,"s, v"
thumbtack,5.859758224104519,"n, v"
ginning,5.859758224104519,v
filtrate,5.859758224104519,"n, v"
recapitulate,5.859758224104519,v
hybridize,5.859758224104519,v
scissoring,5.859758224104519,v
equiped,5.859758224104519,v
flagellate,5.859758224104519,"a, n, v"
oxygenate,5.859758224104519,v
cumber,5.859758224104519,v
potentiate,5.859758224104519,v
piddling,5.859758224104519,"s, v"
hydrolyze,5.870181792020672,v
individualize,5.870181792020672,v
superposed,5.870181792020672,v
hawked,5.870181792020672,v
introspect,5.870181792020672,v
heterodyne,5.870181792020672,"a, v"
gumming,5.870181792020672,"n, v"
dapple,5.870181792020672,"n, v"
lanced,5.870181792020672,v
menstruate,5.870181792020672,v
enfold,5.870181792020672,v
mothered,5.870181792020672,v
surtax,5.870181792020672,"n, v"
fumigate,5.870181792020672,v
reticulate,5.870181792020672,"a, v"
ensnaring,5.870181792020672,v
unmake,5.870181792020672,v
adsorb,5.880261433802852,v
fetishize,5.880261433802852,v
slops,5.880261433802852,"n, v"
magnetize,5.880261433802852,v
perking,5.880261433802852,v
titter,5.880261433802852,"n, v"
intermarry,5.880261433802852,v
bulling,5.880261433802852,v
warehoused,5.880261433802852,v
filleting,5.880261433802852,v
woosh,5.880261433802852,v
lofting,5.880261433802852,v
unpick,5.880261433802852,v
dissemble,5.880261433802852,v
fulminating,5.88996674231023,v
quavering,5.88996674231023,"s, v"
ferreting,5.88996674231023,v
canonize,5.88996674231023,v
leapfrogging,5.88996674231023,v
clew,5.88996674231023,"n, v"
perturbing,5.88996674231023,"s, v"
fusillade,5.88996674231023,"n, v"
corking,5.88996674231023,"s, v"
foliate,5.899893905543241,"s, a, v"
gyrate,5.899893905543241,v
antiquing,5.899893905543241,v
fluoresce,5.899893905543241,v
spang,5.899893905543241,v
explicate,5.899893905543241,v
reconnoitre,5.899893905543241,v
braze,5.899893905543241,v
titrate,5.899893905543241,v
catcall,5.899893905543241,"n, v"
spirt,5.899893905543241,"n, v"
wassail,5.899893905543241,"n, v"
militarize,5.899893905543241,v
unchain,5.910053304058364,v
undulate,5.910053304058364,"s, v"
veining,5.910053304058364,v
roil,5.910053304058364,v
scenting,5.910053304058364,v
bustled,5.910053304058364,v
crape,5.910053304058364,"n, v"
whang,5.910053304058364,"n, v"
backpedal,5.910053304058364,v
sticked,5.910053304058364,v
whirligig,5.910053304058364,"n, v"
philosophize,5.910053304058364,v
congeal,5.910053304058364,v
whited,5.910053304058364,v
stet,5.910053304058364,v
miaow,5.910053304058364,"n, v"
mooing,5.910053304058364,v
desensitize,5.910053304058364,v
splutter,5.910053304058364,"n, v"
embalm,5.910053304058364,v
belabor,5.910053304058364,v
tattling,5.910053304058364,"s, v"
uncork,5.910053304058364,v
preoccupy,5.910053304058364,v
bluing,5.91979854051436,"n, v"
ingrain,5.91979854051436,v
sheathe,5.91979854051436,v
proscribe,5.91979854051436,v
scarfed,5.91979854051436,v
deify,5.91979854051436,v
scribing,5.91979854051436,v
serrate,5.91979854051436,"s, v"
retrench,5.91979854051436,v
chinned,5.91979854051436,v
ravening,5.91979854051436,"s, v"
needled,5.91979854051436,"s, v"
repot,5.91979854051436,v
bating,5.91979854051436,v
abjure,5.91979854051436,v
transmuting,5.91979854051436,v
hobnob,5.91979854051436,v
retransmit,5.91979854051436,v
quaff,5.91979854051436,"n, v"
chamfer,5.929767482004916,"n, v"
bombproof,5.929767482004916,"s, n, v"
careering,5.929767482004916,v
overindulge,5.929767482004916,v
shackling,5.929767482004916,v
pulsate,5.929767482004916,v
glamorize,5.929767482004916,v
paralyses,5.929767482004916,"n, v"
regularize,5.929767482004916,v
growed,5.929767482004916,v
remonstrate,5.929767482004916,v
corbel,5.929767482004916,"n, v"
amortize,5.929767482004916,v
mushed,5.929767482004916,v
girding,5.929767482004916,v
sluicing,5.929767482004916,"a, v"
mortify,5.929767482004916,v
chirk,5.929767482004916,v
powdering,5.929767482004916,v
larking,5.929767482004916,v
whop,5.929767482004916,v
inseminate,5.929767482004916,v
riddling,5.929767482004916,v
fulminate,5.929767482004916,"n, v"
slopping,5.929767482004916,v
drawling,5.939970640755865,v
airfreight,5.939970640755865,v
exult,5.939970640755865,v
thatching,5.939970640755865,v
occlude,5.939970640755865,v
cannonade,5.939970640755865,"n, v"
reacquaint,5.939970640755865,v
recondition,5.939970640755865,v
countermand,5.939970640755865,"n, v"
trundling,5.939970640755865,v
knuckling,5.939970640755865,v
boozed,5.939970640755865,v
undocked,5.939970640755865,v
misinform,5.939970640755865,v
mimeograph,5.939970640755865,"n, v"
engross,5.939970640755865,v
mooned,5.939970640755865,v
decompressing,5.939970640755865,"n, v"
redoubling,5.939970640755865,v
unfitting,5.939970640755865,"s, v"
denature,5.949714835966758,v
fluster,5.949714835966758,"n, v"
wisecrack,5.949714835966758,"n, v"
colly,5.949714835966758,v
foliated,5.949714835966758,"s, a, v"
gambol,5.949714835966758,"n, v"
abashed,5.949714835966758,"s, v"
ostracize,5.949714835966758,v
simper,5.949714835966758,"n, v"
emend,5.949714835966758,v
disembowel,5.949714835966758,v
excretes,5.949714835966758,v
coned,5.949714835966758,v
reprove,5.949714835966758,v
waggling,5.949714835966758,v
reprocess,5.949714835966758,v
rededicate,5.949714835966758,v
acclimatize,5.949714835966758,v
stratify,5.959682687859848,v
sharpshooting,5.959682687859848,v
deafen,5.959682687859848,v
supping,5.959682687859848,"n, v"
serialize,5.959682687859848,v
homogenize,5.959682687859848,v
disgorge,5.959682687859848,v
externalize,5.959682687859848,v
zigzagged,5.959682687859848,v
unbuckle,5.959682687859848,v
asphyxiate,5.959682687859848,v
respire,5.959682687859848,v
billeting,5.959682687859848,v
hurted,5.959682687859848,v
foxing,5.959682687859848,v
foreshortening,5.959682687859848,v
federate,5.959682687859848,"s, v"
piddle,5.959682687859848,"n, v"
twigged,5.959682687859848,v
bushed,5.959682687859848,"s, v"
slavering,5.959682687859848,v
varnishing,5.959682687859848,v
